date,water_vap,water_liq,water_ice,prec,evap,temp_2m,dew_2m,lai_lv,lai_hv,discharge
1979-01-01,15511700.307145068,171083.68393289164,1171834.3432131938,22192388.727610826,-1137436.7082047008,241.04723397559695,237.55828405864017,1.1965092668925374,1.532973875630194,7370.0
1979-02-01,19441356.316245407,186759.3063638378,721608.1209913892,24023094.852651402,-2663488.735780426,247.99934401670603,244.24831305508067,1.1995433473097379,1.5881128138672824,7650.0
1979-03-01,15543735.722595405,84791.72913005442,402792.6187084303,25558674.192218333,-6690650.240413195,258.816485871646,254.53808049764618,1.2084534385402066,1.614361040697945,6580.0
1979-04-01,16868891.458527394,263497.6262000626,428010.8124908414,29720789.979931377,-15380407.237898339,267.3464023872954,261.4263552370012,1.2262712267670517,1.6705618922796601,6580.0
1979-05-01,20013303.503562227,379693.62617113185,260784.7135085228,55449115.492868565,-32728856.32780079,276.7023216983897,270.24606830728965,1.30185755362463,2.0037996298116223,14800.0
1979-06-01,-4391863.05707027,-71091.82601133402,8673.053422805504,59133264.644189335,-68209283.44767226,288.32910683584697,281.0035046981861,1.4910569996218148,2.6919615820640663,102470.0
1979-07-01,-21344862.66576521,86538.87874929322,71553.62261412686,65160478.02995418,-75419667.02652286,289.88402584105694,282.8006214555977,1.6203583249108675,3.0214325823755286,24125.806
1979-08-01,10846281.439749349,460132.9063544753,257104.70073505334,78003449.71276543,-54840750.24808176,284.6430837783732,279.6931701418098,1.5048555183086598,2.6367753575862123,11996.774
1979-09-01,12758917.913005546,335669.4221979412,228952.67551028918,53706110.823560044,-30024952.959906917,278.94694353273536,274.4183776705482,1.3280972767683148,1.9646099169903164,11946.667
1979-10-01,22717339.039257444,674485.2472601424,587207.5419213697,48706697.238861665,-11719860.950945403,268.26094575420416,264.0990580966576,1.243127284271079,1.7067762806574822,10800.0
1979-11-01,36101043.79316464,512691.39059535175,908370.8339575573,45617136.400751024,-4410070.040996138,256.0942633685225,252.84877348337278,1.2141942515390296,1.5988478267824655,7050.0
1979-12-01,21845170.386847608,207738.04543366047,584124.6261640647,30594748.782516234,-1439136.2316457494,251.70520967592893,248.62419916765796,1.2033934667582298,1.5260694299975368,6910.0
1980-01-01,12055365.013675984,29118.58417588189,540105.5266392024,14813007.154964551,25235.609941673232,244.3019349579799,241.29179849252944,1.1965092668925374,1.532973875630194,7701.29
1980-02-01,13238873.802719224,115653.87197850765,114471.75981857692,15886593.59914059,-1519392.749723373,250.14384806318634,246.8786171176244,1.199631946706412,1.58856220586478,8130.69
1980-03-01,8193110.155252419,68116.9297834568,192848.42876898625,15851995.937002163,-5852759.184685018,256.0120391226007,251.41005785285222,1.2084862701119508,1.6144381421770253,7661.935
1980-04-01,16336539.03190206,273238.44860865857,255778.2269022399,31528647.16832508,-14979131.109189972,267.55457503223323,261.4278158325483,1.2262712267670517,1.6705618922796601,7747.0
1980-05-01,15147448.346945807,565932.8293108944,264613.66984500515,48692726.43512227,-32367477.984673273,275.9545392449596,268.70608506580885,1.30185755362463,2.0037996298116223,14345.806
1980-06-01,4688583.318338063,287174.0803547531,138278.3925730656,67364073.51573604,-67625260.58933645,286.02904711018635,278.62166384341964,1.4910569996218148,2.6919615820640663,80603.333
1980-07-01,22804738.07412173,294684.2540903076,188719.56283459382,100974838.31980279,-73446105.41278282,289.4251280182165,283.95045099249023,1.6203583249108675,3.0214325823755286,22583.871
1980-08-01,1146507.32466276,-243736.62760748086,99683.22729275824,73651456.26285733,-59113133.795257434,287.40992293502705,282.82052718335353,1.5048555183086598,2.6367753575862123,19232.258
1980-09-01,11903186.229099713,262330.027236515,232770.30320284807,57450214.25531045,-31307713.527384963,279.3195297231376,275.29917118532404,1.3280972767683148,1.9646099169903164,17613.333
1980-10-01,26854225.106606893,425195.24624966737,512183.2910189979,43277230.73827507,-9939804.33876657,269.12958546232477,265.83863105976286,1.243127284271079,1.7067762806574822,13667.742
1980-11-01,26099320.31191448,437186.65307563095,604634.2219863982,41521996.97788258,-4631040.710897678,257.63841075374853,254.48264792395906,1.2141942515390296,1.5988478267824655,4910.667
1980-12-01,26386625.983390987,250345.03083387532,589852.8850573987,28784441.066229075,-756470.1577347589,249.7911949643272,247.06358364808605,1.2033934667582298,1.5260694299975368,5587.419
1981-01-01,10921316.450724004,168286.39474748613,417455.05146093696,15758852.508690663,193924.57219797655,250.43476046805475,247.89510185292102,1.1965092668925374,1.532973875630194,7409.355
1981-02-01,14644866.649432275,72234.90523484614,442358.9365260183,18999742.016545802,-1371379.54500316,250.83722270672945,247.79277834717428,1.1995433473097379,1.5881128138672824,8161.786
1981-03-01,15747979.48459667,147825.55562205613,487649.76711820357,25000146.035557207,-8416243.949713359,261.82798839906775,257.0533296937349,1.2084534385402066,1.614361040697945,8408.387
1981-04-01,18383593.28648021,216903.22850477567,376246.7693865701,41041105.83059532,-20779338.28658056,272.43390029307886,266.12698185572185,1.2262712267670517,1.6705618922796601,9254.0
1981-05-01,8532015.727151304,348849.75758624886,70277.19429106213,46706854.28944507,-41576598.19661368,278.8980319751656,271.0453529630966,1.30185755362463,2.0037996298116223,42048.387
1981-06-01,-7030650.361668423,466212.9813606327,42585.0195467289,64416388.663660616,-68687397.16075271,285.8213952912819,278.70647761663776,1.4910569996218148,2.6919615820640663,65966.667
1981-07-01,13383852.487993985,329972.03662942327,173006.77516290254,93686114.0532094,-75384596.65156431,288.365719727306,282.82923373531537,1.6203583249108675,3.0214325823755286,24819.355
1981-08-01,-6266768.433068708,620203.1004814031,378980.14723605814,66198937.69187734,-57713570.00715642,285.35194421690585,279.9869350489856,1.5048555183086598,2.6367753575862123,13554.839
1981-09-01,13941807.529811285,268857.63322400325,165187.22785064575,60729890.80514526,-31012661.360669762,278.7717782769147,274.5588520309581,1.3280972767683148,1.9646099169903164,11906.667
1981-10-01,22107941.010445483,481711.05273860577,387147.438505466,38100844.90283674,-9043821.732018936,265.16049444933725,261.6011962096844,1.243127284271079,1.7067762806574822,8219.032
1981-11-01,16225168.311070666,112596.36511777883,232330.1658831004,23647249.33156667,-2951370.821351586,255.83689399073006,253.12716762359165,1.2141942515390296,1.5988478267824655,6049.333
1981-12-01,19957211.93916528,256070.8533036661,656536.1111269216,28466680.090719365,-1370107.3600029128,253.49498853187987,250.55861007934664,1.2033934667582298,1.5260694299975368,6172.581
1982-01-01,14254568.935667187,125869.22688907002,646609.1072670661,19028250.584979475,-612392.184000336,245.57507594014874,242.39626437376975,1.1965092668925374,1.532973875630194,7428.065
1982-02-01,10156614.827219913,28442.287590624313,332247.3270704615,13221238.597008936,-1861103.303770423,253.7117699813071,250.37894986233914,1.1995433473097379,1.5881128138672824,7110.357
1982-03-01,11549827.448176194,53300.441272669465,311872.38484793325,19222148.401227668,-6718797.068527098,257.0705373061219,252.48696986171646,1.2084534385402066,1.614361040697945,5661.29
1982-04-01,22464452.84378929,455978.3470737989,408635.71798587614,45899965.467277,-20333182.408366896,273.10167656355,266.7211844657959,1.2262712267670517,1.6705618922796601,5793.0
